team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Louisville,Montana,20,210,230,191,2025-12-20,home,W,94,54,57.9742657741066,30.4069127157219,127.027027027027,72.972972972973,111.95801951004,60.3640508343428,74,74,51.7821465829944,50.3725517016207,#ECF3F9,#FF9C1F
Louisville,California,20,77,96,63,2025-12-30,away,W,90,70,74.0960508647259,50.3381733222568,126.760563380282,97.2222222222222,128.576387511927,88.1035961756876,71,72,57.6280390968776,57.135208444701,#FFECD4,#FFE0BA
Louisville,Stanford,20,73,69,87,2026-01-02,away,L,76,80,74.9511683531886,78,116.923076923077,123.076923076923,118.078737400302,121.875,65,65,63.4755841765943,64,#FFFFFF,#A0C4E3
Louisville,Duke,20,1,4,1,2026-01-06,home,L,73,84,66.6016631842152,80.0067802306249,97.3333333333333,112,95.7644307022959,113.668918557801,75,75,69.5473911302836,70.3858022454406,#B9D4EB,#C4DAED
Louisville,Boston College,20,147,265,57,2026-01-10,home,W,75,62,70.1038104568152,58.1449405513305,107.142857142857,87.3239436619718,105.834989515864,87.7838775247408,70,71,66.2387843354085,66.236468689758,#D9E7F4,#FFDFB8
Louisville,Virginia,20,13,26,15,2026-01-13,home,L,70,79,65.5601446692777,74.8572731354243,104.477611940299,119.69696969697,104.142195867892,118.070604182703,67,66,62.9525276694212,63.4004320157366,#D3E4F2,#B0CEE8
Louisville,Pittsburgh,20,104,89,123,2026-01-17,away,W,100,59,56.7180812955233,21.5102451617297,151.515151515152,89.3939393939394,170.443160089491,67.9650157765338,66,66,33.2768303906965,31.6489960547563,#FFA22C,#FFAE47
Louisville,Virginia Tech,20,53,58,74,2026-01-24,home,W,85,71,78.8054055544676,60.6011795519724,121.428571428571,100,121.212425378788,93.5531182270229,70,71,65.0142964371857,64.7772951885078,#FFF9F2,#FFEED9
Louisville,Duke,20,1,4,1,2026-01-26,away,L,52,83,43.3046256249757,67.8241660293051,80,127.692307692308,82.0287255594381,127.17424745262,65,65,52.7920253906629,53.3316826227525,#8FB9DE,#88B5DC
Louisville,SMU,20,37,30,73,2026-01-31,home,W,88,74,85.07371596322,69.8284351383116,118.918918918919,98.6666666666667,122.389493524458,100.220081283098,74,75,69.5106365042836,69.6750932989796,#FFF7ED,#FFFFFF
Louisville,Notre Dame,20,90,83,124,2026-02-04,home,W,76,65,70.2273328397698,54.1587240423304,107.042253521127,91.5492957746479,110.309169583856,86.1975828719902,71,71,63.6640934789955,62.8309080577818,#E6F0F8,#FFDBAF
Louisville,Wake Forest,20,70,62,110,2026-02-07,away,W,88,80,85.4671507383612,80,125.714285714286,114.285714285714,125.433079792319,116.815642105039,70,70,68.137648282152,68.4839791644215,#FFF1E1,#B6D1E9
Louisville,NC State,20,39,27,80,2026-02-09,home,W,118,77,72.4690773834547,42.2954080096174,145.679012345679,95.0617283950617,140.616885093487,83.949219327187,81,81,51.5365401070253,50.3821338049299,#FFD7A4,#FFD6A2
Louisville,Baylor,20,47,21,126,2026-02-14,neutral,W,82,71,78.4471098070021,66.0724277449023,118.840579710145,102.898550724638,123.197345228724,104.252515230567,69,69,63.675974235776,63.3772984745498,#FFF5EA,#EDF4F9
Louisville,SMU,20,37,30,73,2026-02-17,away,L,85,95,83.0054351374298,91.6748479153745,108.974358974359,123.376623376623,112.092389947386,124.985182590074,78,77,74.0509103038941,73.3485730192909,#ECF3F9,#92BBDF
Louisville,Georgia Tech,20,155,189,139,2026-02-21,home,W,87,70,77.1001784524583,55.6930873558217,119.178082191781,94.5945945945946,118.978026615845,86.785921967353,73,74,64.8020316401773,64.1729512037358,#FFFDFB,#FFDDB2
Louisville,North Carolina,20,48,34,34,2026-02-23,away,L,74,77,71.4661888259993,76,110.44776119403,114.925373134328,109.68575576457,115.151515151515,67,67,65.1553962753331,66,#E4EEF7,#BDD6EC
Louisville,Clemson,20,38,66,18,2026-02-28,away,L,75,80,55.9344952999989,70.2596417364223,104.166666666667,111.111111111111,88.8341620205951,110.794126947909,72,72,62.9650733768742,63.4145903504935,#A4C6E4,#D0E2F1
Louisville,Syracuse,20,80,79,92,2026-03-03,home,W,77,62,72.6409724810844,52.1661634381793,113.235294117647,92.5373134328358,116.161810330839,86.708517730794,68,67,62.5342978679452,60.1626746753311,#F9FBFD,#FFDDB2
Louisville,Miami (Fla.),20,28,31,40,2026-03-07,away,W,92,89,92,89,139.393939393939,136.923076923077,139.393939393939,136.923076923077,66,65,66,65,#FFD9A9,#5E9BD0
Louisville,SMU,20,37,30,73,2026-03-11,neutral,W,62,58,62,58,100,92.0634920634921,100,92.0634920634921,62,63,62,63,#C6DCEE,#FFEAD0
Louisville,Miami (Fla.),20,28,31,40,2026-03-12,neutral,L,73,78,71,76.2889929286074,107.352941176471,116.417910447761,105.542724202742,113.86416855016,68,67,67.2713354106843,67,#D8E6F3,#C3D9ED
